,county_fips,year,dem_share
4108,19095,2024,0.35910435149978875
4109,19097,2000,0.5674776222171218
4110,19097,2004,0.5714285714285714
4111,19097,2008,0.6242455242966752
4112,19097,2012,0.5857794525981753
4113,19097,2016,0.39716385467342924
4114,19097,2020,0.3667394866193337
4115,19097,2024,0.3352128559345926
4116,19099,2000,0.49913931604314893
4117,19099,2004,0.5243313895033179
4118,19099,2008,0.5382272631800042
4119,19099,2012,0.5360614612731264
4120,19099,2016,0.40234308676212577
4121,19099,2020,0.3895378108951767
4122,19099,2024,0.3598931559318617
4123,19101,2000,0.46849942726231386
4124,19101,2004,0.5517326124354879
4125,19101,2008,0.6040028591851322
4126,19101,2012,0.5827058537770221
4127,19101,2016,0.4974524001072674
4128,19101,2020,0.4910744741330301
4129,19101,2024,0.4652991033042624
4130,19103,2000,0.6352576773378437
4131,19103,2004,0.64816765279886
4132,19103,2008,0.711088504577823
4133,19103,2012,0.6813242967027056
4134,19103,2016,0.7046207399921397
4135,19103,2020,0.7183156719226054
4136,19103,2024,0.6928520127630015
4137,19105,2000,0.527499718816781
4138,19105,2004,0.5111245954692557
4139,19105,2008,0.5528372754035124
4140,19105,2012,0.5396392003900536
4141,19105,2016,0.3983380666877038
4142,19105,2020,0.38976778610417245
4143,19105,2024,0.3662887939044787
4144,19107,2000,0.45896464646464646
4145,19107,2004,0.42379456863107334
4146,19107,2008,0.481453154875717
4147,19107,2012,0.44753206373882626
4148,19107,2016,0.28360101437024515
4149,19107,2020,0.2707256366073138
4150,19107,2024,0.2872800957907341
4151,19109,2000,0.46196920205319647
4152,19109,2004,0.45040331371266623
4153,19109,2008,0.5165289256198347
4154,19109,2012,0.4381472630021623
4155,19109,2016,0.3102733040507565
4156,19109,2020,0.30008904719501334
4157,19109,2024,0.27627918229103665
4158,19111,2000,0.6030931062550874
4159,19111,2004,0.5760326827054018
4160,19111,2008,0.5817094118343896
4161,19111,2012,0.5791664414292664
4162,19111,2016,0.41383672925822346
4163,19111,2020,0.40008563214875525
4164,19111,2024,0.35791537537157675
4165,19113,2000,0.5474729605660926
4166,19113,2004,0.5500527829347311
4167,19113,2008,0.6093065742457215
4168,19113,2012,0.5901826975207181
4169,19113,2016,0.5491264849755416
4170,19113,2020,0.5687300389991815
4171,19113,2024,0.5502549856959243
4172,19115,2000,0.5096645189957787
4173,19115,2004,0.47176011501334975
4174,19115,2008,0.5216043001860657
4175,19115,2012,0.5032840722495895
4176,19115,2016,0.34937460250158997
4177,19115,2020,0.32989296636085624
4178,19115,2024,0.292259083728278
4179,19117,2000,0.4609151572926597
4180,19117,2004,0.43863134657836644
4181,19117,2008,0.46547373250745583
4182,19117,2012,0.4685215751002122
4183,19117,2016,0.3010204081632653
4184,19117,2020,0.2804105699934484
4185,19117,2024,0.2558546727949223
4186,19119,2000,0.2510036321926974
4187,19119,2004,0.21522960026428808
4188,19119,2008,0.2725349821021803
4189,19119,2012,0.22230901421652866
4190,19119,2016,0.1505235602094241
4191,19119,2020,0.15725865880619014
4192,19119,2024,0.14778965616873735
4193,19121,2000,0.45788304959289416
4194,19121,2004,0.42687547360444555
4195,19121,2008,0.4491097208854668
4196,19121,2012,0.4390420899854862
4197,19121,2016,0.3331674545906942
4198,19121,2020,0.32446423025157883
4199,19121,2024,0.3047001620745543
4200,19123,2000,0.3607750776148164
4201,19123,2004,0.35593538692712245
4202,19123,2008,0.415836050302748
4203,19123,2012,0.39517868867836037
4204,19123,2016,0.26057108745398466
4205,19123,2020,0.25807026930622434
4206,19123,2024,0.3340095755903595
4207,19125,2000,0.4071919994325839
4208,19125,2004,0.39688481043226276
4209,19125,2008,0.44498410985189185
4210,19125,2012,0.4330545139890395
4211,19125,2016,0.33337387496959375
4212,19125,2020,0.3268783068783069
4213,19125,2024,0.308476869438518
4214,19127,2000,0.48646752791255043
4215,19127,2004,0.497
4216,19127,2008,0.547674990437681
4217,19127,2012,0.5476533717763895
4218,19127,2016,0.4555304202881295
4219,19127,2020,0.45968739458000674
4220,19127,2024,0.4209097881880937
4221,19129,2000,0.3562816704525599
4222,19129,2004,0.33624708624708627
4223,19129,2008,0.41570051683195974
4224,19129,2012,0.4031710079275198
4225,19129,2016,0.2920217968422523
4226,19129,2020,0.3087149187592319
4227,19129,2024,0.30220253476067427
4228,19131,2000,0.5260023818975784
4229,19131,2004,0.5127969066470264
4230,19131,2008,0.5628541076487252
4231,19131,2012,0.5171720862257947
4232,19131,2016,0.37179992122883027
4233,19131,2020,0.3578525361687293
4234,19131,2024,0.3421377002993485
4235,19133,2000,0.47517084282460137
4236,19133,2004,0.48209975864843124
4237,19133,2008,0.4876753081172971
4238,19133,2012,0.4510519536281666
4239,19133,2016,0.2855507213189833
4240,19133,2020,0.30134932533733133
4241,19133,2024,0.27063717976790014
4242,19135,2000,0.47764970480742197
4243,19135,2004,0.47297297297297297
4244,19135,2008,0.473407056345445
4245,19135,2012,0.4607399520894331
4246,19135,2016,0.2858689767190038
4247,19135,2020,0.26577909270216965
4248,19135,2024,0.24403312226010715
4249,19137,2000,0.34976213130352046
4250,19137,2004,0.3452727272727273
4251,19137,2008,0.4461922117782467
4252,19137,2012,0.39041235019297177
4253,19137,2016,0.2766315789473684
4254,19137,2020,0.30158125357210896
4255,19137,2024,0.3019623548257909
4256,19139,2000,0.5184994530596486
4257,19139,2004,0.5140609848076716
4258,19139,2008,0.5793410791023397
4259,19139,2012,0.5809347904160895
4260,19139,2016,0.4661319073083779
4261,19139,2020,0.4631121213618619
4262,19139,2024,0.4240859326585416
4263,19141,2000,0.31706604324956167
4264,19141,2004,0.30425698615826585
4265,19141,2008,0.3232853982300885
4266,19141,2012,0.2721492743607464
4267,19141,2016,0.18607612848450544
4268,19141,2020,0.21088709677419354
4269,19141,2024,0.192297333692432
4270,19143,2000,0.3066845817937521
4271,19143,2004,0.2892536388974915
4272,19143,2008,0.33844647519582244
4273,19143,2012,0.29026098026734565
4274,19143,2016,0.1790463833927992
4275,19143,2020,0.18234223300970873
4276,19143,2024,0.17463813719320329
4277,19145,2000,0.33323644819066994
4278,19145,2004,0.29661926482425544
4279,19145,2008,0.3999448351951455
4280,19145,2012,0.3753771009912369
4281,19145,2016,0.26970149253731346
4282,19145,2020,0.2813595899649312
4283,19145,2024,0.2855954526549286
4284,19147,2000,0.4983929719305764
4285,19147,2004,0.4813809154383243
4286,19147,2008,0.5141889030072003
4287,19147,2012,0.4457178578870598
4288,19147,2016,0.3121232417950435
4289,19147,2020,0.31018991219113745
4290,19147,2024,0.27228327228327226
4291,19149,2000,0.36116845582163504
4292,19149,2004,0.35390469887491727
4293,19149,2008,0.3734871712118767
4294,19149,2012,0.32630671577462583
4295,19149,2016,0.22960604854755273
4296,19149,2020,0.24941109286887
4297,19149,2024,0.22549945513984743
4298,19151,2000,0.43640020110608346
4299,19151,2004,0.4273985456251466
4300,19151,2008,0.4570848146267141
4301,19151,2012,0.38861954580250063
4302,19151,2016,0.2627557980900409
4303,19151,2020,0.24780876494023904
4304,19151,2024,0.22594379789951746
4305,19153,2000,0.5288489878685703
4306,19153,2004,0.5233528645185679
4307,19153,2008,0.5743311243187816
4308,19153,2012,0.5720717310663918
4309,19153,2016,0.561679543920186
4310,19153,2020,0.5762093501540498
4311,19153,2024,0.5551592255712106
4312,19155,2000,0.43946402459040856
4313,19155,2004,0.40772718502797606
4314,19155,2008,0.4903894608019581
4315,19155,2012,0.4733037779491133
4316,19155,2016,0.38578463393799306
4317,19155,2020,0.4134484830947982
4318,19155,2024,0.3987854713147501
4319,19157,2000,0.4899048503132977
4320,19157,2004,0.5038968824940048
4321,19157,2008,0.5597930824627244
4322,19157,2012,0.5476945097638278
4323,19157,2016,0.4652972972972973
4324,19157,2020,0.4315061629421786
4325,19157,2024,0.4139440203562341
4326,19159,2000,0.47648183556405355
4327,19159,2004,0.467296511627907
4328,19159,2008,0.46871444823663255
4329,19159,2012,0.4643696162881754
4330,19159,2016,0.29220023282887075
4331,19159,2020,0.26425642937010807
4332,19159,2024,0.2404824726724463
4333,19161,2000,0.43056410256410255
4334,19161,2004,0.41456110799176493
4335,19161,2008,0.45474702680911105
4336,19161,2012,0.40682515337423314
4337,19161,2016,0.2553790468530062
4338,19161,2020,0.2544888237449615
4339,19161,2024,0.2391909445166079
4340,19163,2000,0.5222552360977599
4341,19163,2004,0.513182261208577
4342,19163,2008,0.5736411386765464
4343,19163,2012,0.569744553052203
4344,19163,2016,0.5081104172687181
4345,19163,2020,0.5163285066678404
4346,19163,2024,0.480232886778588
4347,19165,2000,0.37350017140898184
4348,19165,2004,0.35622447436091365
4349,19165,2008,0.4507951503700205
4350,19165,2012,0.3869905956112853
4351,19165,2016,0.27589641434262946
4352,19165,2020,0.2937031484257871
4353,19165,2024,0.2824832319450944
4354,19167,2000,0.149280700535131
4355,19167,2004,0.13700873362445415
4356,19167,2008,0.1834140435835351
4357,19167,2012,0.1578301280177705
4358,19167,2016,0.13462101258413814
4359,19167,2020,0.16063637331063105
4360,19167,2024,0.1405856844584828
4361,19169,2000,0.5185426926956624
4362,19169,2004,0.5280743511277344
4363,19169,2008,0.5829216344992645
4364,19169,2012,0.5711295246402094
4365,19169,2016,0.5691987513007284
4366,19169,2020,0.5868332126478397
4367,19169,2024,0.5526533140615321
4368,19171,2000,0.5006807773239262
4369,19171,2004,0.5017331991501733
4370,19171,2008,0.5618763619681156
4371,19171,2012,0.5377847958493119
4372,19171,2016,0.39133096608301704
4373,19171,2020,0.4018198157717367
4374,19171,2024,0.3633566102497337
4375,19173,2000,0.41332449453099107
4376,19173,2004,0.3962025316455696
4377,19173,2008,0.45599187542315506
4378,19173,2012,0.42852292020373517
4379,19173,2016,0.2642035552457302
4380,19173,2020,0.23196517412935325
4381,19173,2024,0.21857564817853625
4382,19175,2000,0.45823561248421435
4383,19175,2004,0.46464817320703655
4384,19175,2008,0.5189413596263622
4385,19175,2012,0.5196379781420765
4386,19175,2016,0.35285478244905455
4387,19175,2020,0.33870172555464256
4388,19175,2024,0.3166610341331531
4389,19177,2000,0.4166666666666667
4390,19177,2004,0.4149245832230749
4391,19177,2008,0.4377123442808607
4392,19177,2012,0.4045008655510675
4393,19177,2016,0.25059311981020166
4394,19177,2020,0.2336448598130841
4395,19177,2024,0.2183553185517822
4396,19179,2000,0.5696073084265066
4397,19179,2004,0.552093417231365
4398,19179,2008,0.5696570432086805
4399,19179,2012,0.5606393994304945
4400,19179,2016,0.3909427632958278
4401,19179,2020,0.37904538646871133
4402,19179,2024,0.3405913043478261
4403,19181,2000,0.49738794274370496
4404,19181,2004,0.4687636522498908
4405,19181,2008,0.5031706419015669
4406,19181,2012,0.4902159903136351
4407,19181,2016,0.4127254707631318
4408,19181,2020,0.4130477629590697
4409,19181,2024,0.39480713087769426
4410,19183,2000,0.4489096928873159
4411,19183,2004,0.4346386681800984
4412,19183,2008,0.4963041182682154
4413,19183,2012,0.4790671536948581
4414,19183,2016,0.38977856860419136
4415,19183,2020,0.3948234072022161
4416,19183,2024,0.3764015416958654
4417,19185,2000,0.4383007417397168
4418,19185,2004,0.4431233933161954
4419,19185,2008,0.4644079397672827
4420,19185,2012,0.4414255469301341
4421,19185,2016,0.2578909612625538
4422,19185,2020,0.2367307066102247
4423,19185,2024,0.20951449983708048
4424,19187,2000,0.5092186655456129
4425,19187,2004,0.5162526997840173
4426,19187,2008,0.5432781856031554
4427,19187,2012,0.5296567810729756
4428,19187,2016,0.3853676425646354
4429,19187,2020,0.3761019166240118
4430,19187,2024,0.3420653689891456
4431,19189,2000,0.5027087614421819
4432,19189,2004,0.4602176130567834
4433,19189,2008,0.5437834224598931
4434,19189,2012,0.49974177999655706
4435,19189,2016,0.3590554109334325
4436,19189,2020,0.3642723084797816
4437,19189,2024,0.3442741208295762
4438,19191,2000,0.48286223013576673
4439,19191,2004,0.5014047574452145
4440,19191,2008,0.6151143938029184
4441,19191,2012,0.5751057179628608
4442,19191,2016,0.4957539158331761
4443,19191,2020,0.4728114478114478
4444,19191,2024,0.4529281579843378
4445,19193,2000,0.48395568321707017
4446,19193,2004,0.48865758666241516
4447,19193,2008,0.49733043753676304
4448,19193,2012,0.5052216659493012
4449,19193,2016,0.39597430197620737
4450,19193,2020,0.4190902980058257
4451,19193,2024,0.38336420192809995
4452,19195,2000,0.5709852598913887
4453,19195,2004,0.5601568243077677
4454,19195,2008,0.6142617851160564
4455,19195,2012,0.5740107474352711
4456,19195,2016,0.3841325633944263
4457,19195,2020,0.367911479944675
4458,19195,2024,0.35709211461046647
4459,19197,2000,0.4524271844660194
4460,19197,2004,0.44657826550830665
4461,19197,2008,0.49238095238095236
4462,19197,2012,0.4585286984640259
4463,19197,2016,0.33286516853932585
4464,19197,2020,0.3248697916666667
4465,19197,2024,0.3147785879423795
4466,20001,2000,0.38686263835964435
4467,20001,2004,0.332008982553118
4468,20001,2008,0.3812924577599721
4469,20001,2012,0.36046287367405977
4470,20001,2016,0.28186467348544453
4471,20001,2020,0.2712508638562543
4472,20001,2024,0.2639751552795031
4473,20003,2000,0.40078526125037756
4474,20003,2004,0.3412384716732543
4475,20003,2008,0.3322024314390727
4476,20003,2012,0.29316770186335406
4477,20003,2016,0.21628580624396523
4478,20003,2020,0.21072487200215576
4479,20003,2024,0.19624664879356568
4480,20005,2000,0.4841960604672469
4481,20005,2004,0.44571428571428573
4482,20005,2008,0.4608930602957907
4483,20005,2012,0.3958975940777298
4484,20005,2016,0.3294137131500497
4485,20005,2020,0.3247075017205781
4486,20005,2024,0.3094769403824522
4487,20007,2000,0.266304347826087
4488,20007,2004,0.2481012658227848
4489,20007,2008,0.24598930481283424
4490,20007,2012,0.21384205856255545
4491,20007,2016,0.13389513108614232
4492,20007,2020,0.12624728850325379
4493,20007,2024,0.13445378151260504
4494,20009,2000,0.30721062618595824
4495,20009,2004,0.24904679376083189
4496,20009,2008,0.27952719549358207
4497,20009,2012,0.22583816733851145
4498,20009,2016,0.1890613755525856
4499,20009,2020,0.21373766898063573
4500,20009,2024,0.211966961198617
4501,2001,2000,0.21525565800502933
4502,2001,2004,0.3674862017059709
4503,2001,2008,0.38496887044174327
4504,2001,2012,0.20466495887825267
4505,2001,2016,0.44724491569615854
4506,2001,2020,0.4975672581568403
4507,2001,2024,0.409212445308702
4508,20011,2000,0.36467095497278573
4509,20011,2004,0.3363691560412872
4510,20011,2008,0.36086825444678927
4511,20011,2012,0.3273204329288291
4512,20011,2016,0.23194444444444445
4513,20011,2020,0.23476538695917124
4514,20011,2024,0.22398014580425005
4515,20013,2000,0.3362241494329553
4516,20013,2004,0.2908256880733945
4517,20013,2008,0.30613668061366806
4518,20013,2012,0.2755441741357234
4519,20013,2016,0.22897320244096578
4520,20013,2020,0.25286303252404946
4521,20013,2024,0.2553344521697435
4522,20015,2000,0.3355354659248957
4523,20015,2004,0.28901399760922375
4524,20015,2008,0.3353225452149081
4525,20015,2012,0.2862533904634616
4526,20015,2016,0.25629727832800436
4527,20015,2020,0.2885745717428886
4528,20015,2024,0.2897770458576134
4529,20017,2000,0.3155770782889427
4530,20017,2004,0.2837746096401901
4531,20017,2008,0.28182487122884475
4532,20017,2012,0.29034874290348744
4533,20017,2016,0.24591439688715952
4534,20017,2020,0.23501362397820164
4535,20017,2024,0.24200278164116829
4536,20019,2000,0.24748603351955306
4537,20019,2004,0.2090015519917227
4538,20019,2008,0.22045079714128643
4539,20019,2012,0.17676767676767677
4540,20019,2016,0.1374738311235171
4541,20019,2020,0.13135068153655513
4542,20019,2024,0.13973509933774833
4543,2002,2000,0.32948068397720076
4544,2002,2004,0.45497065297138667
4545,2002,2008,0.46258503401360546
4546,2002,2012,0.35979081929110984
4547,2002,2016,0.3320762623088204
4548,2002,2020,0.3641398407753548
4549,2002,2024,0.5020318506315211
4550,20021,2000,0.4300329657837899
4551,20021,2004,0.37985523498827606
4552,20021,2008,0.37911392405063293
4553,20021,2012,0.3493918435487718
4554,20021,2016,0.2449004519359961
4555,20021,2020,0.24486607142857142
4556,20021,2024,0.2303016132803367
4557,20023,2000,0.21058965102286403
4558,20023,2004,0.19127316198445907
4559,20023,2008,0.21957851801495581
4560,20023,2012,0.16738505747126436
4561,20023,2016,0.13367799113737075
4562,20023,2020,0.15920398009950248
4563,20023,2024,0.14809489575844717
4564,20025,2000,0.23973727422003285
4565,20025,2004,0.2022029897718332
4566,20025,2008,0.21453590192644484
4567,20025,2012,0.177732379979571
4568,20025,2016,0.12698412698412698
4569,20025,2020,0.13658070678127984
4570,20025,2024,0.12951807228915663
4571,20027,2000,0.24082046087617118
4572,20027,2004,0.19989916813713132
4573,20027,2008,0.2518093336660844
4574,20027,2012,0.23025952512424075
4575,20027,2016,0.18974215246636772
4576,20027,2020,0.2196020633750921
4577,20027,2024,0.21583271097834206
4578,20029,2000,0.31049149338374293
4579,20029,2004,0.2730760550665764
4580,20029,2008,0.2831878732200276
4581,20029,2012,0.2479633401221996
4582,20029,2016,0.20679347826086958
4583,20029,2020,0.22104757328207592
4584,20029,2024,0.19247176913425346
4585,2003,2000,0.5408611599297012
4586,2003,2004,0.5762187029992037
4587,2003,2008,0.6666273862832901
4588,2003,2012,0.3505083577459934
4589,2003,2016,0.18678506923540036
4590,2003,2020,0.23850106529640305
4591,2003,2024,0.5768868812347073
4592,20031,2000,0.3069815195071869
4593,20031,2004,0.25114889705882354
4594,20031,2008,0.268502994011976
4595,20031,2012,0.23625361746908707
4596,20031,2016,0.19248080487159122
4597,20031,2020,0.2164832697058163
4598,20031,2024,0.21695702671312428
4599,20033,2000,0.21730175077239958
4600,20033,2004,0.20618556701030927
4601,20033,2008,0.20229405630865485
4602,20033,2012,0.15714285714285714
4603,20033,2016,0.12484700122399021
